,SSD,Mistake,Best,ft_SSD,ft_Mistake,rt_Best,rt_SSD,rt_Mistake,ft_rt_SSD,ft_rt_Mistake,Delta to Best,Gain,Base Gap,SSD Gap,Add corr classifications,Num gap to best,Gap closed
0,87.09867204572197,86.997814758783,86.40948058497227,86.67002857623129,86.50193309799967,86.84808286389242,87.45911321097583,87.27285117208795,87.22742140650554,86.90487007087043,0.588334173810722,0.11593082793932248,0.588334173810722,0.6891914607496972,13,-69,-18.84057971014493
1,87.56093461085896,86.58598083711549,86.23298033282904,86.72886199361237,86.35064716759119,87.02071597310558,87.71806287479556,87.22742140650554,87.2342358713429,86.89805560603307,0.3530005042864417,1.125994952436412,0.3530005042864417,1.327954278029921,133,-42,-316.66666666666663
2,86.54395696755758,86.88014792402085,86.27500420238695,86.79610018490503,86.93057656749033,86.93212793021988,86.95938578956932,87.34099582046156,87.04343085589679,87.17063419952753,0.605143721633894,-0.3869594659959352,0.605143721633894,0.2689527651706243,-46,-72,63.888888888888886
