,SSD,Mistake,Best,ft_SSD,ft_Mistake,rt_Best,rt_SSD,rt_Mistake,ft_rt_SSD,ft_rt_Mistake,Delta to Best,Gain,Base Gap,SSD Gap,Add corr classifications,Num gap to best,Gap closed
0,87.6365775760632,86.78769541099345,86.77088586317028,87.44326777609682,86.86333837619769,87.16326801433183,87.90197726367938,87.24952448356703,87.64099615163445,87.25394789224576,0.01680954782317201,0.9781134999031496,0.01680954782317201,0.8656917128929251,116,-2,-5800.0
1,87.46848209783157,86.51033787191125,86.72045721970079,87.04824340225248,86.8129097327282,87.2207723271553,87.79360375105057,87.20529039677976,87.45742469146724,87.30924050072987,-0.21011934778954355,1.107548819586125,-0.21011934778954355,0.7480248781307779,131,24,545.8333333333333
2,87.11548159354513,86.72045721970079,86.37586148932593,86.98100521095982,86.64481425449655,87.34020436148096,87.44636616977043,87.38886185694696,87.36232140487459,87.36674481355332,0.3445957303748628,0.4555146346191037,0.3445957303748628,0.739620104219199,54,-41,-131.70731707317074
