,SSD,Mistake,Best,ft_SSD,ft_Mistake,rt_Best,rt_SSD,rt_Mistake,ft_rt_SSD,ft_rt_Mistake,Delta to Best,Gain,Base Gap,SSD Gap,Add corr classifications,Num gap to best,Gap closed
0,86.49352832408809,86.49352832408809,86.6280047066734,86.535552193646,86.46831400235334,87.2851078138792,87.20104241099575,87.20104241099575,87.09175738724728,87.2115505863562,-0.13447638258530503,0.0,-0.13447638258530503,-0.13447638258530503,0,15,0.0
1,86.50193309799967,86.50193309799967,86.47671877626492,86.58598083711549,86.57757606320389,87.2094489512841,87.18843260056323,87.18843260056323,87.24307511243748,87.24938001765373,0.02521432173475091,0.0,0.02521432173475091,0.02521432173475091,0,-3,-0.0
2,86.42629013279543,86.42629013279543,86.56917128929231,86.4851235501765,86.46831400235334,87.25358328779791,87.1800260602749,87.1800260602749,87.08545248203102,87.26198982808626,-0.14288115649688393,0.0,-0.14288115649688393,-0.14288115649688393,0,16,0.0
